,,,Bouts 3 ,,,,,,,,,,,,Average 1.44,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,Bouts 9 ,,,,,,,Cohort 6,
,,,,`,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3516M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,,,,06:32:00,06:33:00,1,,,,,,08:46:00,08:47:00,1,03:20:00,03:21:00,1,,Cohort 6,
,,,,,,,06:34:00,06:35:00,1,,,,,,,,,07:10:00,07:11:00,1,,Cohort 6,
,,,,,,,06:37:00,06:38:00,1,,,,,,,,,07:35:00,07:36:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:42:00,07:43:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:47:00,07:48:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,08:48:00,08:49:00,1,,Cohort 6,
,,,,Sum 3 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 3 ,,,,,,,,,,,,,Sum 7 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Average 1 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Bouts 7 ,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3517M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,04:08:00,04:10:00,2,08:08:00,08:09:00,1,00:20:00,00:21:00,1,,,06:38:00,06:38:00,1,08:37:00,08:38:00,1,01:30:00,01:32:00,2,,Cohort 6,
,04:12:00,04:15:00,3,,,,05:54:00,05:55:00,1,,,,,,,,,02:19:00,02:20:00,1,,Cohort 6,
,05:56:00,05:58:00,2,,,,07:16:00,07:18:00,2,,,,,,,,,03:33:00,03:35:00,2,,Cohort 6,
,,,,,,,,,,,,,,,,,,05:25:00,05:26:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,06:36:00,06:37:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:30:00,07:33:00,3,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:37:00,07:39:00,2,,Cohort 6,
,,,Sum 12 ,,,,,,,,,,,,,,,08:30:00,08:31:00,1,,Cohort 6,
,,,Average 2,,,,,,,,,,,,,,,,,,,Cohort 6,
,,,Bouts 7 ,,,,,,,,,,,,,Sum 15 ,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Average 1.5 ,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Bouts 10 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3517M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,01:19:00,01:20:00,1,03:42:00,03:43:00,1,00:49:00,00:50:00,1,,,03:24:00,02:26:00,2,00:36:00,00:37:00,1,02:54:00,02:55:00,1,,Cohort 6,
,03:52:00,03:54:00,2,05:19:00,05:20:00,1,06:43:00,06:44:00,1,,,,,,06:20:00,06:21:00,1,,,,,Cohort 6,
,03:58:00,03:59:00,1,07:24:00,07:25:00,1,06:48:00,06:49:00,1,,,,,,07:55:00,07:56:00,1,,,,,Cohort 6,
,,,,09:36:00,09:37:00,1,08:33:00,08:34:00,1,,,,,,,,,,,,,Cohort 6,
,,,Sum 12 ,,,,,,,,,,,,,Sum 6 ,,,,,,Cohort 6,
,,,Average 1 ,,,,,,,,,,,,,Average 1 ,,,,,,Cohort 6,
,,,Bouts 11 ,,,,,,,,,,,,,Bouts 5 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3518M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:09:00,04:10:00,1,01:21:00,01:24:00,3,,,,,,00:12:00,00:13:00,1,01:53:00,01:54:00,1,,Cohort 6,
,,,,06:11:00,06:12:00,1,02:13:00,02:15:00,2,,,,,,00:53:00,00:56:00,3,04:47:00,04:50:00,3,,Cohort 6,
,,,,06:30:00,06:31:00,1,04:54:00,04:55:00,1,,,,,,03:42:00,03:43:00,1,08:44:00,08:45:00,1,,Cohort 6,
,,,,,,,05:13:00,05:17:00,4,,,,,,06:35:00,06:36:00,1,,,,,Cohort 6,
,,,,,,,09:54:00,09:56:00,2,,,,,,07:07:00,07:11:00,4,,,,,Cohort 6,
,,,Sum 15 ,,,,,,,,,,,,,,Sum 15 ,,,,,Cohort 6,
,,,Average 1.87,,,,,,,,,,,,,,Average 1.87,,,,,Cohort 6,
,,,Bouts 8 ,,,,,,,,,,,,,,Bouts 8 ,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3518M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,08:58:00,08:59:00,1,02:35:00,02:36:00,1,00:28:00,00:29:00,1,,,05:38:00,05:40:00,2,03:14:00,03:15:00,1,01:01:00,01:02:00,1,,Cohort 6,
,,,,04:03:00,04:04:00,,01:56:00,01:59:00,3,,,08:08:00,08:09:00,1,,,,02:30:00,02:31:00,1,,Cohort 6,
,,,,,,,04:08:00,04:09:00,1,,,08:16:00,08:20:00,4,,,,05:04:00,05:05:00,1,,Cohort 6,
,,,,,,,07:14:00,07:15:00,1,,,08:22:00,08:23:00,1,,,,05:36:00,05:37:00,1,,Cohort 6,
,,,,,,,08:29:00,08:31:00,2,,,08:25:00,08:27:00,2,,,,08:01:00,08:04:00,3,,Cohort 6,
,,,,,,,,,,,,08:50:00,08:51:00,1,,,,,,,,Cohort 6,
,,Sum 10,,,,,,,,,,,,,,,,,,,,Cohort 6,
,,Average 1.42,,,,,,,,,,,,,,,,,,,,Cohort 6,
,,Bouts 7,,,,,,,,,,,Sum 19,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,Average 2,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,Bouts 12 ,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3519F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,04:13:00,04:14:00,1,,,,,,,,,,,,02:17:00,02:18:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,Sum 1 ,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Average 1 ,,,,Stayed in corner mostly and did not move ,Cohort 6,
,,,,Sum 1 ,,,,,,,,,,,,,Bouts 1,,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,Bouts 1 ,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3519F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,03:07:00,03:08:00,1,00:36:00,00:37:00,1,,,,,,00:14:00,00:15:00,1,01:12:00,01:13:00,1,,Cohort 6,
,,,,,,,00:54:00,00:55:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:03:00,01:04:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:48:00,01:49:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,01:55:00,01:56:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,,Sum 2 ,,,,Cohort 6,
,,,,Sum 6 ,,,,,,,,,,,,,,Average 1 ,,,,Cohort 6,
,,,,Average 1 ,,,,,,,,,,,,,,Bouts 2 ,,,,Cohort 6,
,,,,Bouts 6 ,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3520F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,00:05:00,00:06:00,1,01:05:00,01:06:00,1,,,,,,,,,00:09:00,00:10:00,1,,Cohort 6,
,,,,06:41:00,06:42:00,1,02:50:00,02:51:00,1,,,,,,,,,00:31:00,00:32:00,1,,Cohort 6,
,,,,,,,02:57:00,02:58:00,1,,,,,,,,,02:51:00,02:52:00,1,,Cohort 6,
,,,,,,,08:48:00,08:49:00,1,,,,,,,,,03:03:00,03:03:00,1,,Cohort 6,
,,,,,,,09:05:00,09:06:00,1,,,,,,,,,06:04:00,06:05:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,06:20:00,06:21:00,1,,Cohort 6,
,,,,,,,,,,,,,,,,,,07:01:00,07:02:00,1,,Cohort 6,
,,,Sum 7,,,,,,,,,,,,,,,,,,,Cohort 6,
,,,Average 1,,,,,,,,,,,,,Sum 7 ,,,,,,Cohort 6,
,,,Bouts 7,,,,,,,,,,,,,Average 1,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,Bouts 7 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3520F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,,,,,,,01:16:00,01:17:00,1,,,,,,01:26:00,01:27:00,1,03:48:00,03:49:00,1,,Cohort 6,
,,,,,,,02:34:00,02:35:00,1,,,,,,,,,04:18:00,04:19:00,1,,Cohort 6,
,,,,,,,04:09:00,04:10:00,1,,,,,,,,,04:38:00,04:39:00,1,,Cohort 6,
,,,,,,,04:31:00,04:32:00,1,,,,,,,,,07:56:00,07:57:00,1,,Cohort 6,
,,,,,,,04:57:00,04:58:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,05:39:00,05:40:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,05:50:00,05:51:00,1,,,,,,,,,,,,,Cohort 6,
,,,,,,,06:11:00,06:12:00,1,,,,,,,,,Sum 5,,,,Cohort 6,
,,,Sum 10,,,,07:54:00,07:55:00,1,,,,,,,,,Average 1,,,,Cohort 6,
,,,Average 1,,,,09:41:00,09:42:00,1,,,,,,,,,Bouts 5,,,,Cohort 6,
,,,Bouts 10,,,,,,,,,,,,,,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3521F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,02:01:00,02:02:00,1,,,,09:35:00,09:36:00,1,,,04:53:00,04:55:00,2,01:40:00,01:41:00,1,00:14:00,00:15:00,1,,Cohort 6,
,03:33:00,03:34:00,1,,,,,,,,,05:52:00,05:53:00,1,,,,05:47:00,05:48:00,1,,Cohort 6,
,06:33:00,06:34:00,1,,,,,,,,,06:12:00,06:13:00,1,,,,,,,,Cohort 6,
,,,,,,,,,,,,07:20:00,07:21:00,1,,,,,,,,Cohort 6,
,,,,,,,,,,,,09:41:00,09:42:00,1,,,,,,,,Cohort 6,
,,Sum 4,,,,,,,,,,,,,,Sum 8 ,,,,,,Cohort 6,
,,Average 1,,,,,,,,,,,,,,Average 1,,,,,,Cohort 6,
,,Bouts 4 ,,,,,,,,,,,,,,Bouts 7 ,,,,,,Cohort 6,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 6,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 6,
3521F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 6,
,00:40:00,00:41:00,1,02:28:00,02:29:00,1,,,,,,01:27:00,01:28:00,1,03:57:00,03:58:00,1,02:58:00,02:59:00,1,,Cohort 6,
,01:21:00,01:23:00,2,04:45:00,04:46:00,1,,,,,,04:50:00,04:51:00,1,05:40:00,05:41:00,1,,,,,Cohort 6,
,03:17:00,03:18:00,1,05:27:00,05:28:00,1,,,,,,09:33:00,09:34:00,1,,,,,,,,Cohort 6,
,03:51:00,03:52:00,1,,,,,,,,,,,,,,,,,,,Cohort 6,
,08:08:00,08:09:00,1,,,,,,,,,,,,,,,,,,,Cohort 6,
,09:06:00,09:07:00,1,,,,,,,,,,,,,,,,,,,Cohort 6,
,,,,,,,,,,,,,,,,,Sum 6 ,,,,,Cohort 6,
,,Sum 10,,,,,,,,,,,,,,,Average 1 ,,,,,Cohort 6,
,,Average 1,,,,,,,,,,,,,,,Boutss 6 ,,,,,Cohort 6,
,,Bouts 9,,,,,,,,,,,,,,,,,,,,Cohort 6,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3522M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,02:56:00,02:57:00,1,00:11:00,00:12:00,1,00:26:00,00:27:00,1,,,06:20:00,06:24:00,4,01:18:00,01:19:00,1,01:16:00,01:17:00,1,,Cohort 7,
,05:18:00,05:19:00,1,06:42:00,06:44:00,2,04:26:00,04:27:00,1,,,,,,04:24:00,04:25:00,1,02:47:00,02:48:00,1,,Cohort 7,
,,,Sum 7,,,,,,,,,,,,,Sum 8 ,,,,,,Cohort 7,
,,,Average 1,,,,,,,,,,,,,Average 2,,,,,,Cohort 7,
,,,Bouts 6 ,,,,,,,,,,,,,Bouts 5 ,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3522M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,01:04:00,01:06:00,2,,,,02:26:00,02:27:00,1,,,01:09:00,01:10:00,1,00:07:00,00:08:00,1,,,,,Cohort 7,
,,,,,,,,,,,,03:15:00,03:17:00,2,,,,,,,,Cohort 7,
,,,,,,,,,,,,03:22:00,03:23:00,1,,,,,,,,Cohort 7,
,,,,,,,,,,,,03:35:00,03:36:00,1,,,,,,,,Cohort 7,
,,,,,,,,,,,,08:45:00,08:46:00,1,,,,,,,,Cohort 7,
,,,Sum 3,,,,,,,,,,,,,,,,,,,Cohort 7,
,,,Average 1.5,,,,,,,,,,,,,,,,,,,Cohort 7,
,,,Bouts 2,,,,,,,,,,,,,,,,,,,Cohort 7,
,,,,,,,,,,,,,,Sum 7 ,,,,,,,,Cohort 7,
,,,,,,,,,,,,,,Average 1,,,,,,,,Cohort 7,
,,,,,,,,,,,,,,Bouts 6 ,,,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3523M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,,,,,,,01:45:00,01:46:00,1,,,,,,,,,00:25:00,00:26:00,1,,Cohort 7,
,,,,,,,02:06:00,02:07:00,1,,,,,,,,,02:16:00,02:17:00,1,,Cohort 7,
,,,,,,,03:16:00,03:18:00,2,,,,,,,,,02:26:00,02:27:00,1,,Cohort 7,
,,,,,,,09:18:00,09:19:00,1,,,,,,,,,04:52:00,04:53:00,1,,Cohort 7,
,,,,,,,,,,,,,,,,,,05:14:00,05:16:00,2,,Cohort 7,
,,,,,,,,,,,,,,,,,,06:25:00,06:26:00,1,,Cohort 7,
,,,Sum 5 ,,,,,,,,,,,,,,Sum 7,,,,,Cohort 7,
,,,Average 1.25,,,,,,,,,,,,,,Average 1.16,,,,,Cohort 7,
,,,Bouts 4,,,,,,,,,,,,,,Bouts 6 ,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3523M,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,05:27:00,05:29:00,2,02:44:00,02:46:00,2,01:42:00,01:44:00,2,,,03:10:00,03:11:00,1,,,,00:27:00,00:28:00,1,,Cohort 7,
,06:20:00,06:21:00,1,,,,01:55:00,01:56:00,1,,,05:51:00,05:52:00,1,,,,02:24:00,02:26:00,2,,Cohort 7,
,07:37:00,07:38:00,1,,,,02:49:00,02:50:00,1,,,,,,,,,05:41:00,05:42:00,1,,Cohort 7,
,,Sum 10,,,,,,,,,,,,,,,,,,,,Cohort 7,
,,Average 1,,,,,,,,,,,,,,Sum 6,,,,,,Cohort 7,
,,Bouts 7 ,,,,,,,,,,,,,,Average 1,,,,,,Cohort 7,
,,,,,,,,,,,,,,,,Bouts 5 ,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3524F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,05:55:00,05:57:00,2,01:03:00,01:04:00,1,05:53:00,05:54:00,1,,,03:37:00,03:38:00,1,02:40:00,02:41:00,1,01:08:00,01:09:00,1,,Cohort 7,
,06:06:00,06:07:00,1,02:30:00,02:31:00,1,05:58:00,05:59:00,1,,,06:24:00,06:27:00,3,03:24:00,03:35:00,1,03:09:00,03:10:00,1,,Cohort 7,
,06:39:00,06:40:00,1,03:51:00,03:52:00,1,06:35:00,06:36:00,1,,,,,,04:45:00,04:46:00,1,03:33:00,03:34:00,1,,Cohort 7,
,06:52:00,06:54:00,2,,,,06:37:00,06:38:00,1,,,,,,,,,05:16:00,05:17:00,1,,Cohort 7,
,,,Sum 13 ,,,,,,,,,,,,,Sum 11 ,,,,,,Cohort 7,
,,,Average 1,,,,,,,,,,,,,Average 1.22,,,,,,Cohort 7,
,,,Bouts 11,,,,,,,,,,,,,Bouts 9 ,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 3 ,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3524F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,00:27:00,00:28:00,1,,,,,,,,,00:48:00,00:49:00,1,,,,04:05:00,04:08:00,3,,Cohort 7,
,00:56:00,00:57:00,1,,,,,,,,,02:51:00,02:55:00,4,,,,06:59:00,07:02:00,3,,Cohort 7,
,01:21:00,01:22:00,1,,,,,,,,,03:33:00,03:34:00,1,,,,09:05:00,09:07:00,2,,Cohort 7,
,02:20:00,02:21:00,1,,,,,,,,,03:48:00,03:49:00,1,,,,,,,,Cohort 7,
,02:24:00,02:25:00,1,,,,,,,,,05:59:00,06:00:00,1,,,,,,,,Cohort 7,
,04:59:00,05:00:00,1,,,,,,,,,,,,,,,,,,,Cohort 7,
,06:33:00,06:34:00,1,,,,,,,,,,,,,,,,,,,Cohort 7,
,06:54:00,06:56:00,2,,,,,,,,,,,,,,,,,,,Cohort 7,
,09:09:00,09:10:00,1,,,,,,,,,,,,,,Sum 16 ,,,,,Cohort 7,
,09:46:00,09:47:00,1,,,,,,,,,,,,,,Average 2,,,,,Cohort 7,
,,,,,,,,,,,,,,,,,Count 8 ,,,,,Cohort 7,
,,Sum 11,,,,,,,,,,,,,,,,,,,,Cohort 7,
,,Average 1 ,,,,,,,,,,,,,,,,,,,,Cohort 7,
,,Count 10 ,,,,,,,,,,,,,,,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 2,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3525F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,01:54:00,01:55:00,1,05:17:00,05:18:00,1,00:14:00,00:15:00,1,,,01:41:00,01:43:00,2,00:41:00,00:42:00,1,,,,,Cohort 7,
,02:17:00,02:18:00,1,08:08:00,08:09:00,1,00:53:00,00:54:00,1,,,02:06:00,02:07:00,1,03:01:00,03:02:00,1,,,,,Cohort 7,
,06:56:00,06:58:00,2,08:25:00,08:26:00,1,07:12:00,07:13:00,1,,,02:41:00,02:42:00,1,06:49:00,06:50:00,1,,,,,Cohort 7,
,07:14:00,07:15:00,1,,,,08:29:00,08:31:00,2,,,,,,08:21:00,08:22:00,1,,,,,Cohort 7,
,07:19:00,07:20:00,1,,,,09:53:00,09:54:00,1,,,,,,,,,,,,,Cohort 7,
,08:10:00,08:11:00,1,,,,,,,,,,,,,,,,,,,Cohort 7,
,08:31:00,08:34:00,3,,,,,,,,,,,,,,,,,,,Cohort 7,
,,,,,,,,,,,,,,,Sum 8 ,,,,,,,Cohort 7,
,,,,,,,,,,,,,,,Average 1 ,,,,,,,Cohort 7,
,,Sum 19,,,,,,,,,,,,,Bouts 7 ,,,,,,,Cohort 7,
,,Average 1,,,,,,,,,,,,,,,,,,,,Cohort 7,
,,Bouts 15 ,,,,,,,,,,,,,,,,,,,,Cohort 7,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,,Cohort 7,
Day 3,OBJECT 1 ,,,,,,,,,,,OBJECT 2,,,,,,,,,,Cohort 7,
3525F,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,,climbing (S),climbing (E),total ,gen sniff/poke (S),gen sniff/poke (E),total,direct sniff (S),direct sniff (E),total,,Cohort 7,
,00:12:00,00:14:00,2,03:57:00,03:58:00,1,04:59:00,05:00:00,1,,,00:02:00,00:03:00,1,09:37:00,09:40:00,3,03:03:00,03:04:00,1,,Cohort 7,
,01:24:00,01:27:00,3,,,,,,,,,00:47:00,00:49:00,2,,,,09:44:00,09:45:00,1,,Cohort 7,
,01:51:00,01:52:00,1,,,,,,,,,00:55:00,00:57:00,2,,,,09:48:00,09:50:00,2,,Cohort 7,
,05:00:00,05:01:00,1,,,,,,,,,03:05:00,03:06:00,1,,,,09:53:00,09:56:00,3,,Cohort 7,
,07:56:00,07:57:00,1,,,,,,,,,05:19:00,05:21:00,2,,,,,,,,Cohort 7,
